1.000000	0.917037
2.000000	0.904818
3.000000	0.898494
4.000000	0.898697
5.000000	0.896789
6.000000	0.890045
7.000000	0.885410
8.000000	0.889595
9.000000	0.895050
10.000000	0.891444
11.000000	0.894251
12.000000	0.895640
13.000000	0.889680
14.000000	0.888494
15.000000	0.892689
16.000000	0.901084
17.000000	0.907391
18.000000	0.912765
19.000000	0.919751
20.000000	0.928533
21.000000	0.935536
22.000000	0.936878
