1.000000	0.959089
2.000000	0.956834
3.000000	0.955058
4.000000	0.954470
5.000000	0.954015
6.000000	0.952498
7.000000	0.950635
8.000000	0.950194
9.000000	0.952056
10.000000	0.951142
11.000000	0.950337
12.000000	0.950206
13.000000	0.948575
14.000000	0.948046
15.000000	0.946511
16.000000	0.945553
17.000000	0.943625
18.000000	0.940247
19.000000	0.938696
20.000000	0.939106
21.000000	0.941086
22.000000	0.945002
