1.000000	0.927625
2.000000	0.920439
3.000000	0.913368
4.000000	0.910761
5.000000	0.908374
6.000000	0.903112
7.000000	0.900528
8.000000	0.904506
9.000000	0.911346
10.000000	0.911765
11.000000	0.918458
12.000000	0.924880
13.000000	0.927087
14.000000	0.931213
15.000000	0.936532
16.000000	0.942719
17.000000	0.946910
18.000000	0.951315
19.000000	0.954986
20.000000	0.956643
21.000000	0.956741
22.000000	0.954752
