514.909000	0.914091
516.838000	0.905741
518.766000	0.898935
520.695000	0.890472
522.623000	0.881071
524.552000	0.871151
526.480000	0.860848
528.409000	0.848729
530.337000	0.836894
532.266000	0.829049
534.194000	0.820318
536.123000	0.812737
538.051000	0.804943
539.980000	0.798702
541.908000	0.794846
543.837000	0.792688
545.765000	0.793231
547.694000	0.795226
549.622000	0.797106
551.551000	0.798757
553.479000	0.799430
555.408000	0.800859
557.336000	0.803347
559.265000	0.806296
561.193000	0.807733
563.122000	0.807979
565.050000	0.810895
566.979000	0.815914
568.907000	0.817967
570.836000	0.821648
572.764000	0.828030
574.693000	0.832958
576.621000	0.836998
578.550000	0.841027
580.478000	0.847306
582.407000	0.854630
584.335000	0.860529
586.264000	0.865503
588.192000	0.870791
590.120000	0.877325
592.049000	0.882331
593.977000	0.887656
595.906000	0.892612
597.835000	0.899199
599.763000	0.904878
601.692000	0.908587
603.620000	0.911598
605.548000	0.913696
607.477000	0.915875
609.405000	0.920109
611.334000	0.926895
613.263000	0.933695
615.191000	0.940474
617.120000	0.946062
619.048000	0.951459
620.976000	0.957122
622.905000	0.962384
624.833000	0.965664
626.762000	0.967716
628.691000	0.968086
630.619000	0.967989
632.548000	0.970910
634.476000	0.971883
636.404000	0.969815
638.333000	0.968841
640.261000	0.969372
642.190000	0.971517
644.119000	0.972531
646.047000	0.972570
647.976000	0.973785
649.904000	0.974084
651.832000	0.973119
653.761000	0.973454
655.689000	0.974340
657.618000	0.975620
659.547000	0.976146
661.475000	0.974873
663.404000	0.975106
665.332000	0.974822
667.260000	0.972746
669.189000	0.973126
671.117000	0.974574
673.046000	0.973790
674.975000	0.974279
676.903000	0.975552
678.832000	0.976045
680.760000	0.976026
682.688000	0.975931
684.617000	0.975189
686.545000	0.973789
688.474000	0.973748
690.403000	0.975550
692.331000	0.976826
694.260000	0.977371
696.188000	0.978949
698.116000	0.981161
700.045000	0.983231
701.973000	0.984655
703.902000	0.985512
705.830000	0.987426
707.759000	0.989030
709.687000	0.989851
711.616000	0.989424
713.544000	0.988499
715.473000	0.988437
717.401000	0.989671
719.330000	0.990808
721.258000	0.990034
723.187000	0.989181
725.115000	0.989495
727.044000	0.989850
728.972000	0.988521
730.901000	0.987488
732.829000	0.986926
734.758000	0.985668
736.686000	0.984024
738.615000	0.983852
740.543000	0.983148
742.472000	0.981770
744.400000	0.981938
746.329000	0.981812
748.257000	0.982570
750.186000	0.983276
752.114000	0.982144
754.043000	0.981566
755.971000	0.982191
757.900000	0.983834
759.828000	0.984014
761.757000	0.985141
763.685000	0.984369
765.614000	0.983240
767.542000	0.984222
769.471000	0.983927
771.399000	0.982414
773.328000	0.982189
775.256000	0.982248
777.185000	0.981872
779.113000	0.979873
781.042000	0.979471
782.970000	0.980102
784.899000	0.979687
786.827000	0.979827
788.756000	0.980482
790.684000	0.980443
792.613000	0.979826
794.541000	0.979497
796.470000	0.980733
798.398000	0.982533
800.327000	0.982777
802.255000	0.983645
804.184000	0.983855
806.112000	0.982635
808.041000	0.982337
809.969000	0.983243
811.898000	0.981866
813.826000	0.980658
815.755000	0.981445
817.683000	0.980640
819.612000	0.978841
821.540000	0.978298
823.469000	0.978498
825.397000	0.978272
827.326000	0.978395
829.254000	0.977903
831.183000	0.976654
833.111000	0.976717
835.040000	0.976329
836.968000	0.976038
838.897000	0.975193
840.825000	0.974111
842.754000	0.973761
844.682000	0.973315
846.611000	0.972165
848.539000	0.971076
850.468000	0.970532
852.396000	0.969369
854.325000	0.969223
856.253000	0.968253
858.182000	0.967080
860.110000	0.967060
862.039000	0.966297
863.967000	0.965729
865.896000	0.965283
867.824000	0.964401
869.753000	0.963092
871.681000	0.961828
873.610000	0.960052
875.538000	0.958732
877.467000	0.958034
879.395000	0.957935
881.324000	0.957532
883.252000	0.957089
885.181000	0.956292
887.109000	0.953898
889.038000	0.950873
890.966000	0.949582
892.895000	0.947794
894.823000	0.945746
896.752000	0.942978
898.680000	0.939711
900.609000	0.937635
902.537000	0.934741
904.466000	0.931570
906.394000	0.927143
908.323000	0.922653
910.251000	0.920413
912.180000	0.918904
914.108000	0.919940
916.037000	0.925540
917.965000	0.932001
919.894000	0.935256
921.822000	0.938070
923.751000	0.942700
925.679000	0.947537
927.608000	0.950317
929.536000	0.951724
931.465000	0.952571
933.393000	0.952290
935.322000	0.951487
937.250000	0.951790
939.179000	0.951746
941.107000	0.953069
943.036000	0.957338
944.964000	0.963823
946.893000	0.969539
948.821000	0.973007
950.750000	0.973826
952.678000	0.974240
954.607000	0.974547
956.535000	0.973727
958.464000	0.973189
960.392000	0.972347
962.321000	0.970056
964.249000	0.968368
966.178000	0.967558
968.106000	0.965464
970.035000	0.962120
971.963000	0.959543
973.892000	0.957072
975.820000	0.953502
977.749000	0.949527
979.677000	0.946563
981.606000	0.943446
983.534000	0.938957
985.463000	0.934547
987.391000	0.931186
989.320000	0.926998
991.248000	0.920821
993.177000	0.915151
995.105000	0.908097
997.034000	0.900761
998.962000	0.892621
1000.890000	0.882715
1002.820000	0.871851
1004.750000	0.861526
1006.680000	0.855303
1008.610000	0.853107
1010.530000	0.855026
1012.460000	0.859532
1014.390000	0.865378
1016.320000	0.871627
1018.250000	0.876395
1020.180000	0.878898
1022.100000	0.877239
1024.030000	0.868520
1025.960000	0.852186
1027.890000	0.832973
1029.820000	0.812580
1031.750000	0.794569
1033.670000	0.781221
1035.600000	0.771770
1037.530000	0.764369
1039.460000	0.760513
1041.390000	0.758110
1043.320000	0.756114
1045.250000	0.754983
1047.170000	0.755072
1049.100000	0.755047
1051.030000	0.755620
1052.960000	0.756318
1054.890000	0.757009
1056.820000	0.759042
1058.750000	0.762309
1060.670000	0.766813
1062.600000	0.770994
1064.530000	0.773537
1066.460000	0.775617
1068.390000	0.778644
1070.320000	0.781328
1072.240000	0.784161
1074.170000	0.788133
1076.100000	0.793954
1078.030000	0.800808
1079.960000	0.809520
1081.890000	0.819600
1083.820000	0.831177
1085.740000	0.843767
1087.670000	0.855584
1089.600000	0.867203
1091.530000	0.878574
1093.460000	0.891504
1095.390000	0.904026
1097.320000	0.914651
1099.240000	0.924282
1101.170000	0.932337
1103.100000	0.940959
1105.030000	0.947789
1106.960000	0.953766
1108.890000	0.957422
1110.820000	0.956239
1112.740000	0.948597
1114.670000	0.934672
1116.600000	0.918132
1118.530000	0.903749
1120.460000	0.893698
1122.390000	0.887172
1124.320000	0.885715
1126.240000	0.888616
1128.170000	0.893863
1130.100000	0.902879
1132.030000	0.912207
1133.960000	0.921220
1135.890000	0.929972
1137.810000	0.937658
1139.740000	0.944305
1141.670000	0.949688
1143.600000	0.954050
1145.530000	0.960147
1147.460000	0.965691
1149.380000	0.969251
1151.310000	0.972283
1153.240000	0.976078
1155.170000	0.977171
1157.100000	0.977972
1159.030000	0.980597
1160.960000	0.981402
1162.880000	0.981609
1164.810000	0.984363
1166.740000	0.984972
1168.670000	0.984526
1170.600000	0.985725
1172.530000	0.987320
1174.460000	0.989024
1176.380000	0.991033
1178.310000	0.991297
1180.240000	0.991270
1182.170000	0.992622
1184.100000	0.992289
1186.030000	0.993110
1187.950000	0.995205
1189.880000	0.995942
1191.810000	0.996550
1193.740000	0.997024
1195.670000	0.996461
1197.600000	0.994991
1199.530000	0.995603
1201.450000	0.995959
1203.380000	0.996398
1205.310000	0.998574
1207.240000	0.999059
1209.170000	0.999264
1211.100000	0.997962
1213.030000	0.996676
1214.950000	0.998216
1216.880000	0.999145
1218.810000	0.999023
1220.740000	0.999477
1222.670000	1.000310
1224.600000	0.999727
1226.530000	0.999614
1228.450000	1.000730
1230.380000	1.001510
1232.310000	1.001390
1234.240000	0.999580
1236.170000	0.998059
1238.100000	0.999087
1240.030000	1.000300
1241.950000	1.001480
1243.880000	1.001280
1245.810000	1.001570
1247.740000	1.003280
1249.670000	1.001080
1251.600000	0.998630
1253.520000	0.999262
1255.450000	0.999560
1257.380000	0.997892
1259.310000	0.998799
1261.240000	0.998959
1263.170000	0.998697
1265.100000	1.000130
1267.020000	1.002440
1268.950000	1.001420
1270.880000	1.000050
1272.810000	1.001350
1274.740000	1.001270
1276.670000	0.998634
1278.590000	0.998687
1280.520000	1.000160
1282.450000	0.999602
1284.380000	0.999689
1286.310000	1.000360
1288.240000	0.999662
1290.170000	0.999842
1292.090000	1.000620
1294.020000	1.000820
1295.950000	1.000540
1297.880000	1.001370
1299.810000	1.001590
1301.740000	1.002110
1303.660000	1.001570
1305.590000	1.001200
1307.520000	1.001490
1309.450000	1.001860
1311.380000	1.001780
1313.310000	1.001590
1315.240000	0.999165
1317.160000	0.998311
1319.090000	0.999675
1321.020000	1.000680
1322.950000	1.001090
1324.880000	0.999544
1326.810000	0.997452
1328.730000	0.997258
1330.660000	0.998806
1332.590000	1.001220
1334.520000	1.001130
1336.450000	1.000130
1338.380000	0.999512
1340.310000	0.998716
1342.230000	0.998514
1344.160000	0.998236
1346.090000	0.997068
1348.020000	0.997948
1349.950000	0.999407
1351.880000	0.999975
1353.810000	0.998246
1355.730000	0.996282
1357.660000	0.996351
1359.590000	0.996595
1361.520000	0.998502
1363.450000	0.997981
1365.380000	0.994408
1367.310000	0.993042
1369.230000	0.994352
1371.160000	0.995670
1373.090000	0.996528
1375.020000	0.997220
1376.950000	0.996564
1378.880000	0.995387
1380.810000	0.994643
1382.730000	0.993864
1384.660000	0.995031
1386.590000	0.997176
1388.520000	0.995570
1390.450000	0.992221
1392.380000	0.991532
1394.300000	0.993434
1396.230000	0.994048
1398.160000	0.994836
1400.090000	0.994627
1402.020000	0.992921
1403.950000	0.993196
1405.880000	0.993875
1407.800000	0.992808
1409.730000	0.992270
1411.660000	0.992041
1413.590000	0.993137
1415.520000	0.994006
1417.450000	0.993562
1419.380000	0.993582
1421.300000	0.991651
1423.230000	0.989885
1425.160000	0.990765
1427.090000	0.991732
1429.020000	0.992068
1430.950000	0.992499
1432.870000	0.992184
1434.800000	0.992849
1436.730000	0.993625
1438.660000	0.991411
1440.590000	0.990475
1442.520000	0.990535
1444.440000	0.990332
1446.370000	0.989540
1448.300000	0.989259
1450.230000	0.987827
1452.160000	0.986952
1454.090000	0.987821
1456.020000	0.989129
1457.940000	0.989377
1459.870000	0.987399
1461.800000	0.987307
1463.730000	0.987862
1465.660000	0.986960
1467.590000	0.987693
1469.520000	0.988982
1471.440000	0.991693
1473.370000	0.988817
1475.300000	0.984577
1477.230000	0.984290
1479.160000	0.985046
1481.090000	0.985184
1483.020000	0.982616
1484.940000	0.980684
1486.870000	0.982718
1488.800000	0.983910
1490.730000	0.983176
1492.660000	0.982226
1494.590000	0.984037
1496.520000	0.983524
1498.440000	0.981361
1500.370000	0.981982
1502.300000	0.981963
1504.230000	0.982492
1506.160000	0.986018
1508.090000	0.984123
1510.010000	0.980203
1511.940000	0.978921
1513.870000	0.979322
1515.800000	0.980057
1517.730000	0.977968
1519.660000	0.978284
1521.590000	0.980462
1523.510000	0.979275
1525.440000	0.981547
1527.370000	0.982313
1529.300000	0.979568
1531.230000	0.979443
1533.160000	0.981141
1535.090000	0.979457
1537.010000	0.980418
1538.940000	0.985268
1540.870000	0.986146
1542.800000	0.984232
1544.730000	0.980126
1546.660000	0.975667
1548.580000	0.976991
1550.510000	0.977553
1552.440000	0.976606
1554.370000	0.978147
1556.300000	0.979554
1558.230000	0.980949
1560.150000	0.979809
1562.080000	0.976418
1564.010000	0.975934
1565.940000	0.973664
1567.870000	0.969609
1569.800000	0.968503
1571.730000	0.973396
1573.650000	0.973615
1575.580000	0.971997
1577.510000	0.973324
1579.440000	0.974251
1581.370000	0.972594
1583.300000	0.970729
1585.230000	0.969125
1587.150000	0.968065
1589.080000	0.969158
1591.010000	0.968173
1592.940000	0.966327
1594.870000	0.967387
1596.800000	0.967235
1598.720000	0.968789
1600.650000	0.970126
1602.580000	0.967791
1604.510000	0.966975
1606.440000	0.965285
1608.370000	0.963460
1610.300000	0.966806
1612.220000	0.964722
1614.150000	0.964119
1616.080000	0.969023
1618.010000	0.966993
1619.940000	0.963969
1621.870000	0.964589
1623.800000	0.966038
1625.720000	0.967284
1627.650000	0.966319
1629.580000	0.965061
1631.510000	0.967948
1633.440000	0.968626
1635.370000	0.970418
1637.300000	0.968391
1639.220000	0.962670
1641.150000	0.963983
1643.080000	0.965259
1645.010000	0.964666
1646.940000	0.961475
1648.870000	0.960735
1650.800000	0.966598
1652.720000	0.971506
1654.650000	0.968187
1656.580000	0.963039
1658.510000	0.960327
1660.440000	0.959343
1662.370000	0.958346
1664.290000	0.957448
1666.220000	0.958899
1668.150000	0.961402
1670.080000	0.960976
1672.010000	0.962652
1673.940000	0.962367
1675.870000	0.960020
1677.790000	0.960811
1679.720000	0.963000
1681.650000	0.965409
1683.580000	0.967602
1685.510000	0.963180
1687.440000	0.960187
1689.370000	0.965247
1691.290000	0.968636
1693.220000	0.964615
1695.150000	0.965863
1697.080000	0.966091
1699.010000	0.965227
1700.940000	0.961511
1702.860000	0.956709
1704.790000	0.960418
1706.720000	0.966095
1708.650000	0.963039
1710.580000	0.958733
1712.510000	0.961193
1714.430000	0.965594
1716.360000	0.966125
1718.290000	0.961260
1720.220000	0.954916
1722.150000	0.957343
1724.080000	0.967899
1726.010000	0.969600
1727.930000	0.965468
1729.860000	0.963975
1731.790000	0.966018
1733.720000	0.967975
1735.650000	0.966783
1737.580000	0.969326
1739.510000	0.971619
1741.430000	0.966610
1743.360000	0.962877
1745.290000	0.964419
1747.220000	0.967994
1749.150000	0.967088
1751.080000	0.967659
1753.010000	0.970145
1754.930000	0.968071
1756.860000	0.963447
1758.790000	0.960574
1760.720000	0.960657
1762.650000	0.961558
1764.580000	0.964420
1766.510000	0.967192
1768.430000	0.969779
1770.360000	0.964133
1772.290000	0.957206
1774.220000	0.958839
1776.150000	0.957603
1778.080000	0.958476
1780.000000	0.964393
1781.930000	0.960920
1783.860000	0.957959
1785.790000	0.962423
1787.720000	0.965684
1789.650000	0.965621
1791.580000	0.964667
1793.500000	0.961187
1795.430000	0.958831
1797.360000	0.961009
1799.290000	0.962671
1801.220000	0.961960
1803.150000	0.961193
1805.080000	0.960295
1807.000000	0.958309
1808.930000	0.961354
1810.860000	0.967392
1812.790000	0.973081
1814.720000	0.971820
1816.650000	0.971728
1818.570000	0.974792
1820.500000	0.973388
1822.430000	0.970913
1824.360000	0.974793
1826.290000	0.973044
1828.220000	0.968714
1830.140000	0.967384
1832.070000	0.970080
1834.000000	0.971183
1835.930000	0.972046
1837.860000	0.974911
1839.790000	0.972775
1841.720000	0.963443
1843.640000	0.961253
1845.570000	0.963478
1847.500000	0.962409
1849.430000	0.964114
1851.360000	0.958245
1853.290000	0.955807
1855.220000	0.957726
1857.140000	0.963033
1859.070000	0.964861
1861.000000	0.960986
1862.930000	0.957916
1864.860000	0.965637
1866.790000	0.965741
1868.710000	0.956997
1870.640000	0.951471
1872.570000	0.951452
1874.500000	0.951392
1876.430000	0.950244
1878.360000	0.953398
1880.290000	0.954854
1882.210000	0.952164
1884.140000	0.950562
1886.070000	0.951362
1888.000000	0.949502
1889.930000	0.947231
1891.860000	0.950589
1893.790000	0.952198
1895.710000	0.944358
1897.640000	0.943811
1899.570000	0.956906
1901.500000	0.965418
1903.430000	0.964544
1905.360000	0.964350
1907.290000	0.963258
1909.210000	0.959310
1911.140000	0.956990
1913.070000	0.956123
1915.000000	0.955386
1916.930000	0.954840
1918.860000	0.956623
1920.790000	0.959636
1922.710000	0.958651
1924.640000	0.950893
1926.570000	0.951102
1928.500000	0.954704
1930.430000	0.955048
1932.360000	0.960472
1934.280000	0.961204
1936.210000	0.958538
1938.140000	0.956981
1940.070000	0.959749
1942.000000	0.961813
1943.930000	0.961653
1945.860000	0.957463
1947.780000	0.957625
1949.710000	0.958334
1951.640000	0.956624
1953.570000	0.951338
1955.500000	0.950349
1957.430000	0.950509
1959.350000	0.951494
1961.280000	0.952678
1963.210000	0.946314
1965.140000	0.934627
1967.070000	0.925474
1969.000000	0.929473
1970.920000	0.932214
1972.850000	0.928686
1974.780000	0.921409
1976.710000	0.921474
1978.640000	0.927281
1980.570000	0.927646
1982.500000	0.922558
1984.420000	0.916703
1986.350000	0.913821
1988.280000	0.917203
1990.210000	0.916727
1992.140000	0.913224
1994.070000	0.916157
1996.000000	0.919350
1997.920000	0.917616
1999.850000	0.911280
