9.950387369	2.4717
9.931324888	2.5129
9.912335307	2.5647
9.893427994	2.5998
9.874582922	2.6484
9.855809507	2.696
9.83710734	2.7417
9.818476015	2.7922
9.799915133	2.8557
9.781424293	2.9158
9.7630031	2.9685
9.744651161	3.0408
9.726368087	3.1245
9.70815349	3.1836
9.690006986	3.2607
9.671928196	3.3562
9.653916739	3.449
9.635972241	3.543
9.618094328	3.6467
9.600282632	3.7568
9.582536785	3.8584
9.564856422	3.9831
9.547241181	4.1477
9.529690704	4.3245
9.512204634	4.5112
9.494782617	4.7378
9.477424301	5.0058
9.460138288	5.2988
9.4429063	5.6543
9.425736975	6.103
9.408629972	6.6531
9.391584952	7.2864
9.374601579	7.9529
9.35767952	8.6157
9.340818443	9.2177
9.324018018	9.7224
9.307277919	10.0979
9.290597822	10.364
9.273977405	10.5581
9.257416348	10.6985
9.240914333	10.822
9.224471046	10.935
9.208086173	11.0144
9.191759404	11.0771
9.17549043	11.1579
9.159278945	11.2326
9.143124645	11.2741
9.127027227	11.3159
9.110986392	11.3794
9.095001842	11.4192
9.079073281	11.4546
9.06320863	11.51
9.04739114	11.5449
9.031628764	11.5666
9.015921215	11.6089
9.000268208	11.6474
8.984669459	11.6557
8.969124685	11.6777
8.953633608	11.7146
8.93819595	11.7165
8.922811435	11.698
8.907479789	11.7024
8.89220074	11.7038
8.876974017	11.6391
8.861799353	11.5634
8.846676481	11.5005
8.831605135	11.4172
8.816585054	11.3174
8.801615977	11.2119
8.786697643	11.0991
8.771829795	10.9934
8.757012178	10.8974
8.742244536	10.7903
8.727526619	10.6645
8.712858175	10.5085
8.69824652	10.2705
8.683676252	9.9043
8.669154714	9.3298
8.654681663	8.4673
8.640256858	7.4866
8.625880055	6.9856
8.611551018	7.3945
8.597269507	8.3723
8.583035287	9.3054
8.568848124	9.967
8.554707784	10.375
8.540614036	10.604
8.52656665	10.7434
8.512565398	10.8476
8.498610052	10.8838
8.484700388	10.8906
8.470836182	10.9009
8.45701721	10.8842
8.443243252	10.8325
8.429514089	10.792
8.415829502	10.7509
8.402189274	10.6909
8.388593191	10.6321
8.375041038	10.5923
8.361539594	10.5481
8.348074642	10.4919
8.334652987	10.4577
8.32127442	10.4404
8.307938734	10.4023
8.294645723	10.3745
8.281395183	10.3655
8.268186911	10.3379
8.255020704	10.3037
8.241896361	10.2778
8.228813685	10.2326
8.215772476	10.166
8.202772537	10.0884
8.189813674	9.9883
8.176895691	9.8467
8.164018395	9.6755
8.151188239	9.4702
8.138391724	9.2131
8.125635323	8.9468
8.11291885	8.6921
8.100242116	8.4482
8.087604937	8.2204
8.075007126	8.0093
8.062448501	7.803
8.049928879	7.5935
8.037448078	7.4109
8.025005918	7.2541
8.012602221	7.0906
8.000236807	6.9448
7.9879095	6.8086
7.975620124	6.645
7.963368505	6.459
7.951154468	6.2727
7.938977841	6.0652
7.926838452	5.8425
7.914736131	5.6411
7.902670708	5.4441
7.890642014	5.2358
7.878649883	5.0481
7.866694148	4.8794
7.854780812	4.7075
7.842897355	4.5493
7.831049799	4.4258
7.819237984	4.3061
7.807461747	4.1907
7.795720929	4.1106
7.784015369	4.0603
7.772344909	3.9902
7.760709391	3.9001
7.749108659	3.8125
7.737542556	3.71
7.726010929	3.5867
7.714513623	3.4665
7.703050485	3.3508
7.691621363	3.2278
7.680226106	3.104
7.668864563	2.9729
7.657536586	2.814
7.646242025	2.6399
7.634980733	2.4685
7.623752563	2.2903
7.61255737	2.1182
7.601395008	1.9622
7.590265333	1.8127
7.579173946	1.6665
7.568109199	1.5181
7.557076711	1.3706
7.546076342	1.2139
7.535107952	1.0566
7.524171401	0.9028
7.51326655	0.7563
7.502393263	0.6206
7.491551403	0.4956
7.480740833	0.3926
7.469961418	0.3005
7.459213023	0.2275
7.448495516	0.1699
7.437808762	0.1211
7.42715263	0.0789
7.416526989	0.0513
7.405931707	0.0327
7.395366655	0.0127
7.384831703	0.0098
7.374326724	0.0112
7.363851589	0.0125
7.353406171	0.0122
7.342990345	0.0122
7.332603984	0.0168
7.322252325	0.0305
7.311924506	0.0369
7.30162578	0.0398
7.291356025	0.0518
7.281115117	0.0586
7.270902937	0.0596
7.260719363	0.0642
7.250564275	0.0813
7.240437554	0.0967
7.230339081	0.1074
7.220268738	0.113
7.210226408	0.126
7.200211974	0.1401
7.19022532	0.1443
7.18026633	0.1536
7.17033489	0.1641
7.160436013	0.1685
7.150559317	0.1758
7.140709829	0.1833
7.130887439	0.1951
7.121092034	0.2124
7.111323503	0.2263
7.101581735	0.2332
7.091866622	0.2471
7.082178053	0.2617
7.07251592	0.2627
7.062880115	0.2622
7.053270531	0.2698
7.04368706	0.2834
7.034129597	0.2925
7.024598035	0.3025
7.01509227	0.3159
7.005612196	0.324
